PartitionKey,RowKey,Timestamp,url,url@type,phrase,phrase@type,urlstill,urlstill@type
tasksSign,811,2017-09-28T18:30:03.554Z,https://media0.giphy.com/media/3o6Ztb0sHRcDBp53yM/200.gif,Edm.String,Trainer,Edm.String,https://media0.giphy.com/media/3o6Ztb0sHRcDBp53yM/200_s.gif,Edm.String
tasksSign,812,2017-09-28T18:30:03.554Z,https://media3.giphy.com/media/3o7TKtM7C2w6ArdRkc/200.gif,Edm.String,Rainbow,Edm.String,https://media3.giphy.com/media/3o7TKtM7C2w6ArdRkc/200_s.gif,Edm.String
tasksSign,813,2017-09-28T18:30:03.554Z,https://media1.giphy.com/media/3oz8xBfQmnJW8uRIFG/200.gif,Edm.String,Van,Edm.String,https://media1.giphy.com/media/3oz8xBfQmnJW8uRIFG/200_s.gif,Edm.String
tasksSign,814,2017-09-28T18:30:03.554Z,https://media3.giphy.com/media/3o6ZsUEqk7FFGFuxm8/200.gif,Edm.String,Therapist,Edm.String,https://media3.giphy.com/media/3o6ZsUEqk7FFGFuxm8/200_s.gif,Edm.String
tasksSign,815,2017-09-28T18:30:03.554Z,https://media0.giphy.com/media/d4aUoWI7gk4MTVq8/200.gif,Edm.String,Short Person,Edm.String,https://media0.giphy.com/media/d4aUoWI7gk4MTVq8/200_s.gif,Edm.String
tasksSign,816,2017-09-28T18:30:03.554Z,https://media2.giphy.com/media/3o6ZtgEsGOjYnGfiow/200.gif,Edm.String,Hairdresser,Edm.String,https://media2.giphy.com/media/3o6ZtgEsGOjYnGfiow/200_s.gif,Edm.String
tasksSign,817,2017-09-28T18:30:03.554Z,https://media1.giphy.com/media/3oz8xrLPchEoMmmTXG/200.gif,Edm.String,I'm American.,Edm.String,https://media1.giphy.com/media/3oz8xrLPchEoMmmTXG/200_s.gif,Edm.String
tasksSign,818,2017-09-28T18:30:03.554Z,https://media1.giphy.com/media/26hirWcxQM40hH1SM/200.gif,Edm.String,Allergic,Edm.String,https://media1.giphy.com/media/26hirWcxQM40hH1SM/200_s.gif,Edm.String
tasksSign,819,2017-09-28T18:30:03.554Z,https://media3.giphy.com/media/3o7TKK4QYl7ABOlZzW/200.gif,Edm.String,Snowboard,Edm.String,https://media3.giphy.com/media/3o7TKK4QYl7ABOlZzW/200_s.gif,Edm.String
tasksSign,820,2017-09-28T18:30:03.554Z,https://media1.giphy.com/media/l4JyNlF22lWpu3ZXq/200.gif,Edm.String,Cross,Edm.String,https://media1.giphy.com/media/l4JyNlF22lWpu3ZXq/200_s.gif,Edm.String
tasksSign,821,2017-09-28T18:30:03.554Z,https://media3.giphy.com/media/l4JzaWDm6ENMSUhIQ/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/l4JzaWDm6ENMSUhIQ/200_s.gif,Edm.String
tasksSign,822,2017-09-28T18:30:03.554Z,https://media1.giphy.com/media/l4Jz8GDSAuz8psFJ6/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/l4Jz8GDSAuz8psFJ6/200_s.gif,Edm.String
tasksSign,823,2017-09-28T18:30:03.554Z,https://media3.giphy.com/media/3o7TKLtUpzkQD045Vu/200.gif,Edm.String,YOII,Edm.String,https://media3.giphy.com/media/3o7TKLtUpzkQD045Vu/200_s.gif,Edm.String
tasksSign,824,2017-09-28T18:30:03.554Z,https://media2.giphy.com/media/l4Jz5n9JOZd5YEZTq/200.gif,Edm.String,Shamrock,Edm.String,https://media2.giphy.com/media/l4Jz5n9JOZd5YEZTq/200_s.gif,Edm.String
tasksSign,825,2017-09-28T18:30:03.555Z,https://media2.giphy.com/media/l0MYHYK8zsDduNxNC/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/l0MYHYK8zsDduNxNC/200_s.gif,Edm.String
tasksSign,826,2017-09-28T18:30:03.755Z,https://media3.giphy.com/media/26xBBdIajZk9cVDgI/200.gif,Edm.String,cupid,Edm.String,https://media3.giphy.com/media/26xBBdIajZk9cVDgI/200_s.gif,Edm.String
tasksSign,827,2017-09-28T18:30:03.755Z,https://media3.giphy.com/media/3o7TKuLCgrErPQXQTm/200.gif,Edm.String,Thanksgiving,Edm.String,https://media3.giphy.com/media/3o7TKuLCgrErPQXQTm/200_s.gif,Edm.String
tasksSign,828,2017-09-28T18:30:03.755Z,https://media0.giphy.com/media/l0HlPEVDldKdcRAsM/200.gif,Edm.String,Family,Edm.String,https://media0.giphy.com/media/l0HlPEVDldKdcRAsM/200_s.gif,Edm.String
tasksSign,829,2017-09-28T18:30:03.755Z,https://media1.giphy.com/media/3o6Ztnw7Omxw5GF1MA/200.gif,Edm.String,Breezy,Edm.String,https://media1.giphy.com/media/3o6Ztnw7Omxw5GF1MA/200_s.gif,Edm.String
tasksSign,830,2017-09-28T18:30:03.755Z,https://media2.giphy.com/media/l4JyJHmEQdwUYcwDK/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/l4JyJHmEQdwUYcwDK/200_s.gif,Edm.String
tasksSign,831,2017-09-28T18:30:03.755Z,https://media2.giphy.com/media/l0MYKe9AiHfEDLv5m/200.gif,Edm.String,Veterans,Edm.String,https://media2.giphy.com/media/l0MYKe9AiHfEDLv5m/200_s.gif,Edm.String
tasksSign,832,2017-09-28T18:30:03.755Z,https://media1.giphy.com/media/l0MYF864Wdy15G3W8/200.gif,Edm.String,Cheerleading,Edm.String,https://media1.giphy.com/media/l0MYF864Wdy15G3W8/200_s.gif,Edm.String
tasksSign,833,2017-09-28T18:30:03.755Z,https://media1.giphy.com/media/3o7TKAgPDVDm1VMmIg/200.gif,Edm.String,Pillow,Edm.String,https://media1.giphy.com/media/3o7TKAgPDVDm1VMmIg/200_s.gif,Edm.String
tasksSign,834,2017-09-28T18:30:03.755Z,https://media0.giphy.com/media/l0MYySMcst3N5mPio/200.gif,Edm.String,Herself',Edm.String,https://media0.giphy.com/media/l0MYySMcst3N5mPio/200_s.gif,Edm.String
tasksSign,835,2017-09-28T18:30:03.755Z,https://media1.giphy.com/media/3o7TKTLAA9W0nj5qik/200.gif,Edm.String,Neither,Edm.String,https://media1.giphy.com/media/3o7TKTLAA9W0nj5qik/200_s.gif,Edm.String
tasksSign,836,2017-09-28T18:30:03.755Z,https://media3.giphy.com/media/l0MYEBNbCK3x6Qphu/200.gif,Edm.String,Purse,Edm.String,https://media3.giphy.com/media/l0MYEBNbCK3x6Qphu/200_s.gif,Edm.String
tasksSign,837,2017-09-28T18:30:03.755Z,https://media2.giphy.com/media/l4JySj789ti5Rz21y/200.gif,Edm.String,CHAMP,Edm.String,https://media2.giphy.com/media/l4JySj789ti5Rz21y/200_s.gif,Edm.String
tasksSign,838,2017-09-28T18:30:03.755Z,https://media2.giphy.com/media/l0MYEuoNArtnriEdW/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/l0MYEuoNArtnriEdW/200_s.gif,Edm.String
tasksSign,839,2017-09-28T18:30:03.755Z,https://media3.giphy.com/media/26FLjVlV1VxSY1452/200.gif,Edm.String,Pea Brain,Edm.String,https://media3.giphy.com/media/26FLjVlV1VxSY1452/200_s.gif,Edm.String
tasksSign,840,2017-09-28T18:30:03.755Z,https://media0.giphy.com/media/3o7TKQslaq1ayfDiCc/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/3o7TKQslaq1ayfDiCc/200_s.gif,Edm.String
tasksSign,841,2017-09-28T18:30:03.755Z,https://media1.giphy.com/media/3o7TKysAWS0qbnJKJW/200.gif,Edm.String,Hard of Hearing,Edm.String,https://media1.giphy.com/media/3o7TKysAWS0qbnJKJW/200_s.gif,Edm.String
tasksSign,842,2017-09-28T18:30:03.755Z,https://media0.giphy.com/media/l0HlHITkNlxZn7RbG/200.gif,Edm.String,Physical( Therapist'/,Edm.String,https://media0.giphy.com/media/l0HlHITkNlxZn7RbG/200_s.gif,Edm.String
tasksSign,843,2017-09-28T18:30:03.755Z,https://media2.giphy.com/media/26FL6eGJa4LKQzkPK/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/26FL6eGJa4LKQzkPK/200_s.gif,Edm.String
tasksSign,844,2017-09-28T18:30:03.755Z,https://media3.giphy.com/media/26FL1thuFpVtI9FMA/200.gif,Edm.String,Dark Red,Edm.String,https://media3.giphy.com/media/26FL1thuFpVtI9FMA/200_s.gif,Edm.String
tasksSign,845,2017-09-28T18:30:03.755Z,https://media2.giphy.com/media/3o7TKxibwLT6BOxtcI/200.gif,Edm.String,Dance,Edm.String,https://media2.giphy.com/media/3o7TKxibwLT6BOxtcI/200_s.gif,Edm.String
tasksSign,846,2017-09-28T18:30:03.755Z,https://media1.giphy.com/media/3oz8xtkcydmPIrI6hW/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/3oz8xtkcydmPIrI6hW/200_s.gif,Edm.String
tasksSign,847,2017-09-28T18:30:03.755Z,https://media0.giphy.com/media/26FL5Y32Wjoxg0nu0/200.gif,Edm.String,Lang u.,Edm.String,https://media0.giphy.com/media/26FL5Y32Wjoxg0nu0/200_s.gif,Edm.String
tasksSign,848,2017-09-28T18:30:03.755Z,https://media2.giphy.com/media/3o7TKRhPsPeD5MCEa4/200.gif,Edm.String,Paunch or Out of Shape,Edm.String,https://media2.giphy.com/media/3o7TKRhPsPeD5MCEa4/200_s.gif,Edm.String
tasksSign,849,2017-09-28T18:30:03.755Z,https://media0.giphy.com/media/3o6ZsY66GrIDHetnq0/200.gif,Edm.String,Clam,Edm.String,https://media0.giphy.com/media/3o6ZsY66GrIDHetnq0/200_s.gif,Edm.String
tasksSign,850,2017-09-28T18:30:03.755Z,https://media1.giphy.com/media/26FLbQQF1XGWzT8Uo/200.gif,Edm.String,Bright Blue,Edm.String,https://media1.giphy.com/media/26FLbQQF1XGWzT8Uo/200_s.gif,Edm.String
tasksSign,851,2017-09-28T18:30:03.755Z,https://media0.giphy.com/media/l4Jz591VsHFxKBDcA/200.gif,Edm.String,Color,Edm.String,https://media0.giphy.com/media/l4Jz591VsHFxKBDcA/200_s.gif,Edm.String
tasksSign,852,2017-09-28T18:30:03.755Z,https://media0.giphy.com/media/l0MYIU922UkaVyYAo/200.gif,Edm.String,Search Party,Edm.String,https://media0.giphy.com/media/l0MYIU922UkaVyYAo/200_s.gif,Edm.String
tasksSign,853,2017-09-28T18:30:03.755Z,https://media1.giphy.com/media/3o7TKOE0kbxrRRG19K/200.gif,Edm.String,Airplane crash (with another plane),Edm.String,https://media1.giphy.com/media/3o7TKOE0kbxrRRG19K/200_s.gif,Edm.String
tasksSign,854,2017-09-28T18:30:03.755Z,https://media1.giphy.com/media/3o6ZsSWuTmIo0MTN84/200.gif,Edm.String,Daily,Edm.String,https://media1.giphy.com/media/3o6ZsSWuTmIo0MTN84/200_s.gif,Edm.String
tasksSign,855,2017-09-28T18:30:03.755Z,https://media3.giphy.com/media/26FLfptF4bbszv9ss/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/26FLfptF4bbszv9ss/200_s.gif,Edm.String
tasksSign,856,2017-09-28T18:30:03.755Z,https://media0.giphy.com/media/3o7TKKmAEBeozMiUcE/200.gif,Edm.String,Kosher,Edm.String,https://media0.giphy.com/media/3o7TKKmAEBeozMiUcE/200_s.gif,Edm.String
tasksSign,857,2017-09-28T18:30:03.755Z,https://media0.giphy.com/media/26DOLBNukdx8XZTQ4/200.gif,Edm.String,Nauseous,Edm.String,https://media0.giphy.com/media/26DOLBNukdx8XZTQ4/200_s.gif,Edm.String
tasksSign,858,2017-09-28T18:30:03.755Z,https://media3.giphy.com/media/26gJApLBuoQf2Yj5u/200.gif,Edm.String,Shark,Edm.String,https://media3.giphy.com/media/26gJApLBuoQf2Yj5u/200_s.gif,Edm.String
tasksSign,859,2017-09-28T18:30:03.755Z,https://media3.giphy.com/media/3oz8xOVq5RPs97eUEg/200.gif,Edm.String,Sunscreen,Edm.String,https://media3.giphy.com/media/3oz8xOVq5RPs97eUEg/200_s.gif,Edm.String
tasksSign,860,2017-09-28T18:30:03.755Z,https://media0.giphy.com/media/3o6ZtmfPknXwGsRWUM/200.gif,Edm.String,Fly,Edm.String,https://media0.giphy.com/media/3o6ZtmfPknXwGsRWUM/200_s.gif,Edm.String
tasksSign,861,2017-09-28T18:30:03.755Z,https://media3.giphy.com/media/l0HlCGMX9Cq0jiezK/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/l0HlCGMX9Cq0jiezK/200_s.gif,Edm.String
tasksSign,862,2017-09-28T18:30:03.755Z,https://media3.giphy.com/media/3oz8xGxyXYqSKp38Qg/200.gif,Edm.String,License,Edm.String,https://media3.giphy.com/media/3oz8xGxyXYqSKp38Qg/200_s.gif,Edm.String
tasksSign,863,2017-09-28T18:30:03.756Z,https://media0.giphy.com/media/3o7TKoHY4zuVeVqzC0/200.gif,Edm.String,Swimming,Edm.String,https://media0.giphy.com/media/3o7TKoHY4zuVeVqzC0/200_s.gif,Edm.String
tasksSign,864,2017-09-28T18:30:03.756Z,https://media2.giphy.com/media/26FKV6oyXq7DbWyE8/200.gif,Edm.String,Card,Edm.String,https://media2.giphy.com/media/26FKV6oyXq7DbWyE8/200_s.gif,Edm.String
tasksSign,865,2017-09-28T18:30:03.756Z,https://media0.giphy.com/media/l4q8rvOsEp2v0x6wg/200.gif,Edm.String,Referee,Edm.String,https://media0.giphy.com/media/l4q8rvOsEp2v0x6wg/200_s.gif,Edm.String
tasksSign,866,2017-09-28T18:30:03.756Z,https://media1.giphy.com/media/3o7TKVjmuM0Fp96MnK/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/3o7TKVjmuM0Fp96MnK/200_s.gif,Edm.String
tasksSign,867,2017-09-28T18:30:03.756Z,https://media2.giphy.com/media/l4JzeNIK8Hhw3ygN2/200.gif,Edm.String,Monster,Edm.String,https://media2.giphy.com/media/l4JzeNIK8Hhw3ygN2/200_s.gif,Edm.String
tasksSign,868,2017-09-28T18:30:03.756Z,https://media2.giphy.com/media/26xBPJZsXw8Yhaqm4/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/26xBPJZsXw8Yhaqm4/200_s.gif,Edm.String
tasksSign,869,2017-09-28T18:30:03.756Z,https://media1.giphy.com/media/26DOpqfEhd1dAg7x6/200.gif,Edm.String,Team,Edm.String,https://media1.giphy.com/media/26DOpqfEhd1dAg7x6/200_s.gif,Edm.String
tasksSign,870,2017-09-28T18:30:03.756Z,https://media1.giphy.com/media/l0MYvoaWGzrt3Pma4/200.gif,Edm.String,Speech Therapy,Edm.String,https://media1.giphy.com/media/l0MYvoaWGzrt3Pma4/200_s.gif,Edm.String
tasksSign,871,2017-09-28T18:30:03.756Z,https://media1.giphy.com/media/l4q8791n5riDfNKEg/200.gif,Edm.String,Win,Edm.String,https://media1.giphy.com/media/l4q8791n5riDfNKEg/200_s.gif,Edm.String
tasksSign,872,2017-09-28T18:30:03.756Z,https://media3.giphy.com/media/l0MYsx8bGKldK2QnK/200.gif,Edm.String,Each,Edm.String,https://media3.giphy.com/media/l0MYsx8bGKldK2QnK/200_s.gif,Edm.String
tasksSign,873,2017-09-28T18:30:03.756Z,https://media3.giphy.com/media/26FL0kXeJG1UShgje/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/26FL0kXeJG1UShgje/200_s.gif,Edm.String
tasksSign,874,2017-09-28T18:30:03.756Z,https://media0.giphy.com/media/3o7TKEj6ZCEp32IPU4/200.gif,Edm.String,Ski Goggles,Edm.String,https://media0.giphy.com/media/3o7TKEj6ZCEp32IPU4/200_s.gif,Edm.String
tasksSign,875,2017-09-28T18:30:03.756Z,https://media1.giphy.com/media/3o7TKtE3yRuE6rAeFa/200.gif,Edm.String,Pneumonia,Edm.String,https://media1.giphy.com/media/3o7TKtE3yRuE6rAeFa/200_s.gif,Edm.String
tasksSign,876,2017-09-28T18:30:03.756Z,https://media0.giphy.com/media/26FKYZCWoYs1EgDew/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/26FKYZCWoYs1EgDew/200_s.gif,Edm.String
tasksSign,877,2017-09-28T18:30:03.756Z,https://media2.giphy.com/media/3o7TKGNxZp8sxnkCYM/200.gif,Edm.String,Video game,Edm.String,https://media2.giphy.com/media/3o7TKGNxZp8sxnkCYM/200_s.gif,Edm.String
tasksSign,878,2017-09-28T18:30:03.756Z,https://media3.giphy.com/media/l4Jz2w0TlMtqBqB7W/200.gif,Edm.String,Knock it off,Edm.String,https://media3.giphy.com/media/l4Jz2w0TlMtqBqB7W/200_s.gif,Edm.String
tasksSign,879,2017-09-28T18:30:03.756Z,https://media0.giphy.com/media/l0HlwogU35Lxf97tm/200.gif,Edm.String,Tiger,Edm.String,https://media0.giphy.com/media/l0HlwogU35Lxf97tm/200_s.gif,Edm.String
tasksSign,880,2017-09-28T18:30:03.756Z,https://media0.giphy.com/media/l0HlCTmJbZOk7QpCo/200.gif,Edm.String,Step daq,Edm.String,https://media0.giphy.com/media/l0HlCTmJbZOk7QpCo/200_s.gif,Edm.String
tasksSign,881,2017-09-28T18:30:03.756Z,https://media1.giphy.com/media/l0MYCXQ164A93Xm1O/200.gif,Edm.String,Blog,Edm.String,https://media1.giphy.com/media/l0MYCXQ164A93Xm1O/200_s.gif,Edm.String
tasksSign,882,2017-09-28T18:30:03.756Z,https://media3.giphy.com/media/26ybwzHKd1YqH3Lqw/200.gif,Edm.String,Time Zone behind,Edm.String,https://media3.giphy.com/media/26ybwzHKd1YqH3Lqw/200_s.gif,Edm.String
tasksSign,883,2017-09-28T18:30:03.756Z,https://media1.giphy.com/media/3o6ZtfHBNoUuaVW4gg/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/3o6ZtfHBNoUuaVW4gg/200_s.gif,Edm.String
tasksSign,884,2017-09-28T18:30:03.756Z,https://media2.giphy.com/media/l4Jzadl7qRd3hA1Qk/200.gif,Edm.String,Lost My Train of Thought,Edm.String,https://media2.giphy.com/media/l4Jzadl7qRd3hA1Qk/200_s.gif,Edm.String
tasksSign,885,2017-09-28T18:30:03.756Z,https://media1.giphy.com/media/26DOtCCpsCH4YL5i8/200.gif,Edm.String,Lucky,Edm.String,https://media1.giphy.com/media/26DOtCCpsCH4YL5i8/200_s.gif,Edm.String
tasksSign,886,2017-09-28T18:30:03.756Z,https://media1.giphy.com/media/l0MYLuNOmzuF4OGUU/200.gif,Edm.String,Musician,Edm.String,https://media1.giphy.com/media/l0MYLuNOmzuF4OGUU/200_s.gif,Edm.String
tasksSign,887,2017-09-28T18:30:03.756Z,https://media3.giphy.com/media/l0MYHTyMzMRcikIxi/200.gif,Edm.String,See later.,Edm.String,https://media3.giphy.com/media/l0MYHTyMzMRcikIxi/200_s.gif,Edm.String
tasksSign,888,2017-09-28T18:30:03.756Z,https://media3.giphy.com/media/3o6ZsVLGHKwPWpuhzy/200.gif,Edm.String,Octopus,Edm.String,https://media3.giphy.com/media/3o6ZsVLGHKwPWpuhzy/200_s.gif,Edm.String
tasksSign,889,2017-09-28T18:30:03.756Z,https://media3.giphy.com/media/l3q2X4zpV23G6d8uA/200.gif,Edm.String,Abraham Lincoln's Birthday,Edm.String,https://media3.giphy.com/media/l3q2X4zpV23G6d8uA/200_s.gif,Edm.String
tasksSign,890,2017-09-28T18:30:03.756Z,https://media0.giphy.com/media/l3vRjZX0wjKqESRHO/200.gif,Edm.String,Front Seat or Passenger Seat,Edm.String,https://media0.giphy.com/media/l3vRjZX0wjKqESRHO/200_s.gif,Edm.String
tasksSign,891,2017-09-28T18:30:03.756Z,https://media1.giphy.com/media/l4q8aA3ybujJZCeFq/200.gif,Edm.String,Mouth-to-mouth resuscitation,Edm.String,https://media1.giphy.com/media/l4q8aA3ybujJZCeFq/200_s.gif,Edm.String
tasksSign,892,2017-09-28T18:30:03.756Z,https://media0.giphy.com/media/3o7TKotGLmTuNIhCX6/200.gif,Edm.String,Strong Wind,Edm.String,https://media0.giphy.com/media/3o7TKotGLmTuNIhCX6/200_s.gif,Edm.String
tasksSign,893,2017-09-28T18:30:03.756Z,https://media0.giphy.com/media/l0HlyFs17D7wKizIY/200.gif,Edm.String,Electrician,Edm.String,https://media0.giphy.com/media/l0HlyFs17D7wKizIY/200_s.gif,Edm.String
tasksSign,894,2017-09-28T18:30:03.756Z,https://media1.giphy.com/media/3o6Zt7WKxv8Md3ttss/200.gif,Edm.String,Tail Lights,Edm.String,https://media1.giphy.com/media/3o6Zt7WKxv8Md3ttss/200_s.gif,Edm.String
tasksSign,895,2017-09-28T18:30:03.756Z,https://media2.giphy.com/media/l0MYHKACAfLCMeOli/200.gif,Edm.String,Polka Dots,Edm.String,https://media2.giphy.com/media/l0MYHKACAfLCMeOli/200_s.gif,Edm.String
tasksSign,896,2017-09-28T18:30:03.756Z,https://media3.giphy.com/media/3oz8y0lt6JVxWYSlcQ/200.gif,Edm.String,ID (identification),Edm.String,https://media3.giphy.com/media/3oz8y0lt6JVxWYSlcQ/200_s.gif,Edm.String
tasksSign,897,2017-09-28T18:30:03.756Z,https://media2.giphy.com/media/3oz8xFdSjLy52FPaso/200.gif,Edm.String,Comb,Edm.String,https://media2.giphy.com/media/3oz8xFdSjLy52FPaso/200_s.gif,Edm.String
tasksSign,898,2017-09-28T18:30:03.756Z,https://media2.giphy.com/media/d1JfkaQRIMgqCBB6/200.gif,Edm.String,Hat,Edm.String,https://media2.giphy.com/media/d1JfkaQRIMgqCBB6/200_s.gif,Edm.String
tasksSign,899,2017-09-28T18:30:03.756Z,https://media1.giphy.com/media/l3vR8HIdKeQbrAQFi/200.gif,Edm.String,McDonald's,Edm.String,https://media1.giphy.com/media/l3vR8HIdKeQbrAQFi/200_s.gif,Edm.String
tasksSign,900,2017-09-28T18:30:03.756Z,https://media3.giphy.com/media/26FLeVjVjOi4tZaZG/200.gif,Edm.String,Draw a Blank,Edm.String,https://media3.giphy.com/media/26FLeVjVjOi4tZaZG/200_s.gif,Edm.String
tasksSign,901,2017-09-28T18:30:03.919Z,https://media0.giphy.com/media/l0HlIxbFMoRewotUY/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/l0HlIxbFMoRewotUY/200_s.gif,Edm.String
tasksSign,902,2017-09-28T18:30:03.919Z,https://media1.giphy.com/media/3oz8xUUSr5ryJzVOms/200.gif,Edm.String,Ride,Edm.String,https://media1.giphy.com/media/3oz8xUUSr5ryJzVOms/200_s.gif,Edm.String
tasksSign,903,2017-09-28T18:30:03.919Z,https://media3.giphy.com/media/l0MYspLRKX3qrYST6/200.gif,Edm.String,Costume,Edm.String,https://media3.giphy.com/media/l0MYspLRKX3qrYST6/200_s.gif,Edm.String
tasksSign,904,2017-09-28T18:30:03.919Z,https://media2.giphy.com/media/3oz8xvCWdUwcJArGve/200.gif,Edm.String,Motor Scooter,Edm.String,https://media2.giphy.com/media/3oz8xvCWdUwcJArGve/200_s.gif,Edm.String
tasksSign,905,2017-09-28T18:30:03.919Z,https://media2.giphy.com/media/l3vRcSgwMXCZodO36/200.gif,Edm.String,Travel Packing List,Edm.String,https://media2.giphy.com/media/l3vRcSgwMXCZodO36/200_s.gif,Edm.String
tasksSign,906,2017-09-28T18:30:03.919Z,https://media0.giphy.com/media/3o7TKI1QoLwCKdMk6I/200.gif,Edm.String,Multiple Sclerosis,Edm.String,https://media0.giphy.com/media/3o7TKI1QoLwCKdMk6I/200_s.gif,Edm.String
tasksSign,907,2017-09-28T18:30:03.919Z,https://media1.giphy.com/media/26FLetavWzwwOlH9K/200.gif,Edm.String,Small Bouncy Ball,Edm.String,https://media1.giphy.com/media/26FLetavWzwwOlH9K/200_s.gif,Edm.String
tasksSign,908,2017-09-28T18:30:03.919Z,https://media2.giphy.com/media/3o7TKojNVIdKyvlaZa/200.gif,Edm.String,Lights (stage lights),Edm.String,https://media2.giphy.com/media/3o7TKojNVIdKyvlaZa/200_s.gif,Edm.String
tasksSign,909,2017-09-28T18:30:03.919Z,https://media2.giphy.com/media/3o6ZsWymVU8yEdWmK4/200.gif,Edm.String,Cool,Edm.String,https://media2.giphy.com/media/3o6ZsWymVU8yEdWmK4/200_s.gif,Edm.String
tasksSign,910,2017-09-28T18:30:03.919Z,https://media3.giphy.com/media/l0HlK68p7v5czto8E/200.gif,Edm.String,Goose,Edm.String,https://media3.giphy.com/media/l0HlK68p7v5czto8E/200_s.gif,Edm.String
tasksSign,911,2017-09-28T18:30:03.919Z,https://media2.giphy.com/media/l4Jz9e2dMN38YXYc0/200.gif,Edm.String,You can also Cool this sign.,Edm.String,https://media2.giphy.com/media/l4Jz9e2dMN38YXYc0/200_s.gif,Edm.String
tasksSign,912,2017-09-28T18:30:03.919Z,https://media0.giphy.com/media/3o7TKUcvTX7oVhezeg/200.gif,Edm.String,Makeup,Edm.String,https://media0.giphy.com/media/3o7TKUcvTX7oVhezeg/200_s.gif,Edm.String
tasksSign,913,2017-09-28T18:30:03.919Z,https://media0.giphy.com/media/3o6Yg3ZMoTYjpQEvok/200.gif,Edm.String,Tricycle,Edm.String,https://media0.giphy.com/media/3o6Yg3ZMoTYjpQEvok/200_s.gif,Edm.String
tasksSign,914,2017-09-28T18:30:03.919Z,https://media3.giphy.com/media/26hit0brO5jjWGyCk/200.gif,Edm.String,Alcohol or Liquor,Edm.String,https://media3.giphy.com/media/26hit0brO5jjWGyCk/200_s.gif,Edm.String
tasksSign,915,2017-09-28T18:30:03.919Z,https://media0.giphy.com/media/l4JyLVTunuZxnuaOs/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/l4JyLVTunuZxnuaOs/200_s.gif,Edm.String
tasksSign,916,2017-09-28T18:30:03.919Z,https://media2.giphy.com/media/l0MYCIgI5mEqnHufe/200.gif,Edm.String,Balloon Animal,Edm.String,https://media2.giphy.com/media/l0MYCIgI5mEqnHufe/200_s.gif,Edm.String
tasksSign,917,2017-09-28T18:30:03.919Z,https://media1.giphy.com/media/3o7TKFUxvTT0Ot218c/200.gif,Edm.String,Them,Edm.String,https://media1.giphy.com/media/3o7TKFUxvTT0Ot218c/200_s.gif,Edm.String
tasksSign,918,2017-09-28T18:30:03.919Z,https://media3.giphy.com/media/l0MYLu7WeLH5AQxtS/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/l0MYLu7WeLH5AQxtS/200_s.gif,Edm.String
tasksSign,919,2017-09-28T18:30:03.919Z,https://media1.giphy.com/media/l0MYRvq1cMkUEEr5u/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/l0MYRvq1cMkUEEr5u/200_s.gif,Edm.String
tasksSign,920,2017-09-28T18:30:03.920Z,https://media0.giphy.com/media/3o7TKEbXTf27GhRkAg/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/3o7TKEbXTf27GhRkAg/200_s.gif,Edm.String
tasksSign,921,2017-09-28T18:30:03.920Z,https://media1.giphy.com/media/l3vRmODkrvYPYYdZ6/200.gif,Edm.String,Mix,Edm.String,https://media1.giphy.com/media/l3vRmODkrvYPYYdZ6/200_s.gif,Edm.String
tasksSign,922,2017-09-28T18:30:03.920Z,https://media0.giphy.com/media/l0MYtNKKrrdcHM0eI/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/l0MYtNKKrrdcHM0eI/200_s.gif,Edm.String
tasksSign,923,2017-09-28T18:30:03.920Z,https://media2.giphy.com/media/l0MYEWlqJso5SLvKo/200.gif,Edm.String,Sign (Sign Language),Edm.String,https://media2.giphy.com/media/l0MYEWlqJso5SLvKo/200_s.gif,Edm.String
